날짜,시도지역코드,발생건수(건)
20141220,울산,11246
20141220,경기,104048
20141220,강원,10418
20141220,충북,12827
20141220,충남,18850
20141220,전북,15766
20141220,전남,17026
20141220,경북,19980
20141220,경남,28939
20141220,제주,5825
20141220,전국,424393
20141221,서울,9090
20141221,부산,4924
20141221,대구,2876
20141221,인천,5100
20141221,광주,2685
20141221,대전,3851
20141221,울산,2600
20141221,경기,21824
20141221,강원,1787
20141221,충북,3187
20141221,충남,4284
20141221,전북,3148
20141221,전남,4718
20141221,경북,3432
20141221,경남,4726
20141221,제주,1921
20141221,전국,80170
20141222,서울,105719
20141222,부산,43854
20141222,대구,28900
20141222,인천,31922
20141222,광주,16537
20141222,대전,18619
20141222,울산,15501
20141222,경기,139652
20141222,강원,16346
20141222,충북,17233
20141222,충남,23894
20141222,전북,23524
20141222,전남,23854
20141222,경북,30641
20141222,경남,42658
20141222,제주,8495
20141222,전국,587471
20141223,서울,76733
20141223,부산,32358
20141223,대구,20985
20141223,인천,23952
20141223,광주,13136
20141223,대전,14216
20141223,울산,11332
20141223,경기,105527
20141223,강원,12128
20141223,충북,13535
20141223,충남,20678
20141223,전북,17370
20141223,전남,18805
20141223,경북,22418
20141223,경남,30823
20141223,제주,5984
20141223,전국,440061
20141224,서울,83411
20141224,부산,34137
20141224,대구,21116
20141224,인천,24573
20141224,광주,12687
20141224,대전,14340
20141224,울산,11222
20141224,경기,108741
20141224,강원,12500
20141224,충북,13400
20141224,충남,20015
20141224,전북,17951
20141224,전남,18740
20141224,경북,22989
20141224,경남,32429
20141224,제주,5978
20141224,전국,454329
20141225,서울,8202
20141225,부산,6612
20141225,대구,5145
20141225,인천,4717
20141225,광주,3232
20141225,대전,4343
20141225,울산,3138
20141225,경기,20368
20141225,강원,1933
20141225,충북,3932
20141225,충남,4882
20141225,전북,3629
20141225,전남,5717
20141225,경북,4617
20141225,경남,6614
20141225,제주,2210
20141225,전국,89305
20141226,서울,114600
20141226,부산,45554
20141226,대구,29518
20141226,인천,33459
20141226,광주,17561
20141226,대전,19671
20141226,울산,15787
20141226,경기,151558
20141226,강원,16971
20141226,충북,18161
20141226,충남,27834
20141226,전북,24966
20141226,전남,24262
20141226,경북,31276
20141226,경남,43845
20141226,제주,7787
20141226,전국,622950
20141227,서울,72979
20141227,부산,29852
20141227,대구,20619
20141227,인천,22890
20141227,광주,12809
20141227,대전,13736
20141227,울산,10569
20141227,경기,100889
20141227,강원,10154
20141227,충북,11876
20141227,충남,17992
20141227,전북,15331
20141227,전남,16159
20141227,경북,19383
20141227,경남,27986
20141227,제주,5393
20141227,전국,408706
20141228,서울,8223
20141228,부산,3876
20141228,대구,2723
20141228,인천,3880
20141228,광주,2408
20141228,대전,3678
20141228,울산,2038
20141228,경기,19088
20141228,강원,1455
20141228,충북,3077
20141228,충남,3952
20141228,전북,3110
20141228,전남,4329
20141228,경북,3187
20141228,경남,4093
20141228,제주,2096
20141228,전국,71225
20141229,서울,115759
20141229,부산,46744
20141229,대구,30315
20141229,인천,34790
20141229,광주,18316
20141229,대전,19707
20141229,울산,16337
20141229,경기,154336
20141229,강원,17833
20141229,충북,19013
20141229,충남,29286
20141229,전북,26513
20141229,전남,26013
20141229,경북,33094
20141229,경남,45523
20141229,제주,8927
20141229,전국,642624
20141230,서울,80924
20141230,부산,33883
20141230,대구,22085
20141230,인천,24650
20141230,광주,13297
20141230,대전,14455
20141230,울산,11923
20141230,경기,108040
20141230,강원,12667
20141230,충북,13846
20141230,충남,20935
20141230,전북,18952
20141230,전남,18857
20141230,경북,23679
20141230,경남,33073
20141230,제주,6516
20141230,전국,457904
20141231,서울,94071
20141231,부산,38424
20141231,대구,23036
20141231,인천,27396
20141231,광주,14465
20141231,대전,15668
20141231,울산,13289
20141231,경기,120122
20141231,강원,12970
20141231,충북,13773
20141231,충남,21343
20141231,전북,19756
20141231,전남,20409
20141231,경북,23727
20141231,경남,35631
20141231,제주,6662
20141231,전국,500838
20150101,서울,6114
20150101,부산,2923
20150101,대구,2097
20150101,인천,3435
20150101,광주,1924
20150101,대전,2991
20150101,울산,1525
20150101,경기,13053
20150101,강원,1435
20150101,충북,2592
20150101,충남,3070
20150101,전북,3078
20150101,전남,4220
20150101,경북,2699
20150101,경남,4115
20150101,제주,1442
20150101,전국,56724
20150102,서울,113444
20150102,부산,45363
20150102,대구,29509
20150102,인천,32920
20150102,광주,16226
20150102,대전,18900
20150102,울산,15062
20150102,경기,145688
20150102,강원,16608
20150102,충북,18069
20150102,충남,27401
20150102,전북,23677
20150102,전남,23686
20150102,경북,31675
20150102,경남,43146
20150102,제주,8374
20150102,전국,609920
20150103,서울,70757
20150103,부산,28237
20150103,대구,18915
20150103,인천,21262
20150103,광주,11650
20150103,대전,12839
20150103,울산,9554
20150103,경기,92305
20150103,강원,9452
20150103,충북,11164
20150103,충남,16677
20150103,전북,14502
20150103,전남,14704
20150103,경북,17994
20150103,경남,25746
20150103,제주,5292
20150103,전국,381138
20150104,서울,8263
20150104,부산,4640
20150104,대구,2465
20150104,인천,4213
20150104,광주,2073
20150104,대전,3083
20150104,울산,2165
20150104,경기,17728
20150104,강원,1522
20150104,충북,2638
20150104,충남,3336
20150104,전북,2853
20150104,전남,3874
20150104,경북,2943
20150104,경남,4355
20150104,제주,1905
20150104,전국,68069
20150105,서울,108801
20150105,부산,44001
20150105,대구,27963
20150105,인천,31377
20150105,광주,16309
20150105,대전,17687
20150105,울산,14523
20150105,경기,134617
20150105,강원,16119
20150105,충북,17078
20150105,충남,26569
20150105,전북,24230
20150105,전남,24571
20150105,경북,30495
20150105,경남,41074
20150105,제주,7885
20150105,전국,583456
20150106,서울,71303
20150106,부산,29879
20150106,대구,19207
20150106,인천,20706
20150106,광주,11319
20150106,대전,12331
20150106,울산,9892
20150106,경기,89886
20150106,강원,10863
20150106,충북,11961
20150106,충남,18084
20150106,전북,15927
20150106,전남,17127
20150106,경북,20780
20150106,경남,28276
20150106,제주,5977
20150106,전국,393611
20150107,서울,69644
20150107,부산,29087
20150107,대구,18320
20150107,인천,19991
20150107,광주,10832
20150107,대전,11691
20150107,울산,9695
20150107,경기,86147
20150107,강원,9952
20150107,충북,11292
20150107,충남,17079
20150107,전북,15200
20150107,전남,15978
20150107,경북,19301
20150107,경남,26998
20150107,제주,5165
20150107,전국,376453
20150108,서울,71458
20150108,부산,29330
20150108,대구,18727
20150108,인천,20957
20150108,광주,11323
20150108,대전,12258
20150108,울산,9479
20150108,경기,88544
20150108,강원,10128
20150108,충북,11183
20150108,충남,17767
20150108,전북,15516
20150108,전남,16592
20150108,경북,20175
20150108,경남,27065
20150108,제주,5281
20150108,전국,385881
20150109,서울,78625
20150109,부산,31687
20150109,대구,19919
20150109,인천,22163
20150109,광주,11782
20150109,대전,12599
20150109,울산,10406
20150109,경기,95198
20150109,강원,11357
20150109,충북,12174
20150109,충남,18586
20150109,전북,16679
20150109,전남,17459
20150109,경북,21693
20150109,경남,29167
20150109,제주,5744
20150109,전국,415350
20150110,서울,65735
20150110,부산,26280
20150110,대구,17346
20150110,인천,19248
20150110,광주,10516
20150110,대전,11385
20150110,울산,8639
20150110,경기,83033
20150110,강원,8737
20150110,충북,9857
20150110,충남,14791
20150110,전북,12481
20150110,전남,13185
20150110,경북,16603
20150110,경남,23826
20150110,제주,4565
20150110,전국,346300
20150111,서울,7047
20150111,부산,3550
20150111,대구,2359
20150111,인천,3325
20150111,광주,2074
20150111,대전,2990
20150111,울산,1952
20150111,경기,16082
20150111,강원,1343
20150111,충북,2537
20150111,충남,3298
20150111,전북,2635
20150111,전남,3282
20150111,경북,2900
20150111,경남,3658
20150111,제주,1778
20150111,전국,60824
20150112,서울,102221
20150112,부산,41358
20150112,대구,25971
20150112,인천,29001
20150112,광주,15417
20150112,대전,16398
20150112,울산,13805
20150112,경기,126157
20150112,강원,14936
20150112,충북,15404
20150112,충남,24810
20150112,전북,22057
20150112,전남,22482
20150112,경북,27967
20150112,경남,38657
20150112,제주,7515
20150112,전국,544286
20150113,서울,70309
20150113,부산,28678
20150113,대구,18063
20150113,인천,20248
20150113,광주,11407
20150113,대전,11966
20150113,울산,9670
20150113,경기,88552
20150113,강원,10395
20150113,충북,11320
20150113,충남,17716
20150113,전북,15447
20150113,전남,16321
20150113,경북,19923
20150113,경남,26921
20150113,제주,5403
20150113,전국,382431
20150114,서울,70479
20150114,부산,26985
20150114,대구,18290
20150114,인천,20413
20150114,광주,10561
20150114,대전,11901
20150114,울산,9367
20150114,경기,86183
20150114,강원,10171
20150114,충북,11134
20150114,충남,16929
20150114,전북,14962
20150114,전남,15585
20150114,경북,19472
20150114,경남,25681
20150114,제주,4955
20150114,전국,373167
20150115,서울,70792
20150115,부산,28818
20150115,대구,18464
20150115,인천,20450
20150115,광주,11103
20150115,대전,11984
20150115,울산,9777
20150115,경기,88981
20150115,강원,9929
20150115,충북,10983
20150115,충남,17674
20150115,전북,15552
20150115,전남,15701
20150115,경북,19632
20150115,경남,27054
20150115,제주,5259
20150115,전국,382244
20150116,서울,76286
20150116,부산,29962
20150116,대구,18927
20150116,인천,21395
20150116,광주,11639
20150116,대전,12426
20150116,울산,10002
20150116,경기,92448
20150116,강원,10665
20150116,충북,10931
20150116,충남,18163
20150116,전북,16051
20150116,전남,16520
20150116,경북,20866
20150116,경남,27885
20150116,제주,5391
20150116,전국,399650
20150117,서울,65337
20150117,부산,25459
20150117,대구,17170
20150117,인천,19658
20150117,광주,10652
20150117,대전,11568
20150117,울산,9296
20150117,경기,85236
20150117,강원,8594
20150117,충북,9824
20150117,충남,15313
20150117,전북,12772
20150117,전남,13454
20150117,경북,16545
20150117,경남,23395
20150117,제주,4376
20150117,전국,348741
20150118,서울,8622
20150118,부산,4430
20150118,대구,2669
20150118,인천,4465
20150118,광주,2342
20150118,대전,3360
20150118,울산,2261
20150118,경기,19669
20150118,강원,1576
20150118,충북,2534
20150118,충남,3680
20150118,전북,2936
20150118,전남,3824
20150118,경북,3200
20150118,경남,4676
20150118,제주,1569
20150118,전국,71829
20150119,서울,104506
20150119,부산,42192
20150119,대구,26312
20150119,인천,30000
20150119,광주,16662
20150119,대전,17180
20150119,울산,14747
20150119,경기,128918
20150119,강원,14797
20150119,충북,15294
20150119,충남,25685
20150119,전북,22237
20150119,전남,23249
20150119,경북,28752
20150119,경남,40334
20150119,제주,7161
20150119,전국,558145
20150120,서울,71472
20150120,부산,28850
20150120,대구,18358
20150120,인천,21330
20150120,광주,11781
20150120,대전,12066
20150120,울산,10307
20150120,경기,92788
20150120,강원,10724
20150120,충북,11394
20150120,충남,18327
20150120,전북,15562
20150120,전남,16745
20150120,경북,20487
20150120,경남,27313
20150120,제주,5240
20150120,전국,392848
20150121,서울,72146
20150121,부산,28386
20150121,대구,17062
20150121,인천,21361
20150121,광주,10971
20150121,대전,12187
20150121,울산,10172
20150121,경기,91435
20150121,강원,10409
20150121,충북,10866
20150121,충남,17250
20150121,전북,14499
20150121,전남,15663
20150121,경북,19801
20150121,경남,25815
20150121,제주,5053
20150121,전국,383168
20150122,서울,73389
20150122,부산,29770
20150122,대구,18419
20150122,인천,21631
20150122,광주,12146
20150122,대전,12516
20150122,울산,10391
20150122,경기,93710
20150122,강원,9794
20150122,충북,10960
20150122,충남,18288
20150122,전북,15603
20150122,전남,16995
20150122,경북,19835
